2017-01-04 00:27:50.799 | INFO  | Thread-16  | Car{ 'Kardi', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} speed: 58} is free now with new Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}
2017-01-04 00:27:51.156 | INFO  | Thread-21  | Client  'Amir Guldy', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} was served
2017-01-04 00:27:51.156 | INFO  | Thread-21  | Car{ 'Jackson', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} speed: 50} is free now with new Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}
2017-01-04 00:27:51.294 | INFO  | Thread-19  | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} started the trip
2017-01-04 00:27:53.845 | INFO  | Thread-9   | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} was served
2017-01-04 00:27:53.845 | INFO  | Thread-9   | Car{ 'Brown', Location{'Kozlova,79',  LAKE_DISTRICT, x=52, y=48}} speed: 53} is free now with new Location{'Kozlova,79',  LAKE_DISTRICT, x=52, y=48}
2017-01-04 00:27:54.058 | INFO  | Thread-20  | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} was served
2017-01-04 00:27:54.058 | INFO  | Thread-20  | Car{ 'Rocket', Location{'Kozlova,79',  LAKE_DISTRICT, x=52, y=48}} speed: 47} is free now with new Location{'Kozlova,79',  LAKE_DISTRICT, x=52, y=48}
2017-01-04 00:27:56.302 | INFO  | Thread-19  | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} was served
2017-01-04 00:27:56.302 | INFO  | Thread-19  | Car{ 'Ivanov', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} speed: 67} is free now with new Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}
2017-01-04 00:27:57.023 | INFO  | Thread-11  | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} was served
2017-01-04 00:27:57.023 | INFO  | Thread-11  | Car{ 'Johnatan', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} speed: 48} is free now with new Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}
2017-01-04 00:27:57.591 | INFO  | Thread-4   | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} was served
2017-01-04 00:27:57.591 | INFO  | Thread-4   | Car{ 'Lagerd', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} speed: 61} is free now with new Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}
2017-01-04 00:28:01.755 | INFO  | main       | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:28:01.757 | INFO  | main       | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:28:01.757 | INFO  | main       | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} make an order.
2017-01-04 00:28:01.757 | INFO  | main       | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} make an order.
2017-01-04 00:28:01.757 | INFO  | main       | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} make an order.
2017-01-04 00:28:01.757 | INFO  | main       | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:28:01.757 | INFO  | main       | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:28:01.758 | INFO  | main       | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} make an order.
2017-01-04 00:28:01.758 | INFO  | main       | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} make an order.
2017-01-04 00:28:01.758 | INFO  | main       | Client  'Amir Guldy', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:28:01.758 | INFO  | main       | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} make an order.
2017-01-04 00:28:01.759 | INFO  | main       | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} make an order.
2017-01-04 00:28:01.759 | INFO  | main       | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:28:01.759 | INFO  | main       | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:28:01.759 | INFO  | main       | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:28:01.760 | INFO  | main       | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:28:01.760 | INFO  | main       | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} make an order.
2017-01-04 00:28:01.760 | INFO  | main       | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:28:01.760 | INFO  | main       | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} make an order.
2017-01-04 00:28:01.760 | INFO  | main       | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} make an order.
2017-01-04 00:28:01.760 | INFO  | main       | Client  'Amir Guldy', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:28:01.760 | INFO  | Thread-1   | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} is waiting for a car: Car{ 'Jackson', Location{'Azgur,3',  LAKE_DISTRICT, x=1, y=1}} speed: 50}
2017-01-04 00:28:01.761 | INFO  | Thread-2   | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} is waiting for a car: Car{ 'Kardi', Location{'Valori,46',  MARKET_DISTRICT, x=7, y=-7}} speed: 58}
2017-01-04 00:28:01.761 | INFO  | Thread-3   | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} is waiting for a car: Car{ 'Rocket', Location{'Stahansky,8',  DOWNTOWN, x=-5, y=5}} speed: 47}
2017-01-04 00:28:01.761 | INFO  | Thread-4   | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} is waiting for a car: Car{ 'Johnatan', Location{'Gursky,7',  MARKET_DISTRICT, x=3, y=-5}} speed: 48}
2017-01-04 00:28:01.761 | INFO  | Thread-5   | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} is waiting for a car: Car{ 'Ivanov', Location{'Baraidov,65',  SILENT_DISTRICT, x=-13, y=-13}} speed: 67}
2017-01-04 00:28:01.761 | INFO  | Thread-6   | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} is waiting for a car: Car{ 'Lagerd', Location{'Trade,7',  LAKE_DISTRICT, x=10, y=13}} speed: 61}
2017-01-04 00:28:01.761 | INFO  | Thread-7   | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} is waiting for a car: Car{ 'Brown', Location{'Malevich,14',  DOWNTOWN, x=-6, y=7}} speed: 53}
2017-01-04 00:28:01.762 | INFO  | Thread-8   | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} is waiting for a car: Car{ 'Mickelson', Location{'Panamarenko,8',  SILENT_DISTRICT, x=-2, y=-4}} speed: 39}
2017-01-04 00:28:02.001 | INFO  | Thread-3   | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} started the trip
2017-01-04 00:28:02.122 | INFO  | Thread-1   | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} started the trip
2017-01-04 00:28:02.163 | INFO  | Thread-5   | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} started the trip
2017-01-04 00:28:02.333 | INFO  | Thread-2   | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} started the trip
2017-01-04 00:28:02.345 | INFO  | Thread-7   | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} started the trip
2017-01-04 00:28:02.779 | INFO  | Thread-1   | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} was served
2017-01-04 00:28:02.779 | INFO  | Thread-1   | Car{ 'Jackson', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} speed: 50} is free now with new Location{'Victory,58',  DOWNTOWN, x=-8, y=9}
2017-01-04 00:28:02.779 | INFO  | Thread-13  | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} is waiting for a car: Car{ 'Jackson', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} speed: 50}
2017-01-04 00:28:02.804 | INFO  | Thread-6   | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} started the trip
2017-01-04 00:28:02.895 | INFO  | Thread-3   | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} was served
2017-01-04 00:28:02.895 | INFO  | Thread-3   | Car{ 'Rocket', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} speed: 47} is free now with new Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}
2017-01-04 00:28:02.895 | INFO  | Thread-16  | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} is waiting for a car: Car{ 'Rocket', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} speed: 47}
2017-01-04 00:28:03.134 | INFO  | Thread-7   | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} was served
2017-01-04 00:28:03.136 | INFO  | Thread-9   | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} is waiting for a car: Car{ 'Brown', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} speed: 53}
2017-01-04 00:28:03.136 | INFO  | Thread-7   | Car{ 'Brown', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} speed: 53} is free now with new Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}
2017-01-04 00:28:03.197 | INFO  | Thread-2   | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} was served
2017-01-04 00:28:03.597 | INFO  | Thread-5   | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} was served
2017-01-04 00:28:04.071 | INFO  | Thread-16  | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} started the trip
2017-01-04 00:28:04.121 | INFO  | Thread-13  | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} started the trip
2017-01-04 00:28:04.440 | INFO  | Thread-6   | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} was served
2017-01-04 00:28:04.543 | INFO  | Thread-8   | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} started the trip
2017-01-04 00:28:04.769 | INFO  | Thread-16  | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} was served
2017-01-04 00:28:04.932 | INFO  | Thread-4   | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} started the trip
2017-01-04 00:28:05.463 | INFO  | Thread-13  | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} was served
2017-01-04 00:28:05.618 | INFO  | Thread-9   | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} started the trip
2017-01-04 00:28:07.458 | INFO  | Thread-8   | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} was served
2017-01-04 00:28:11.148 | INFO  | Thread-9   | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} was served
2017-01-04 00:28:11.551 | INFO  | Thread-4   | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} was served
2017-01-04 00:30:27.193 | INFO  | main       | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:30:27.194 | INFO  | main       | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:30:27.194 | INFO  | main       | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} make an order.
2017-01-04 00:30:27.194 | INFO  | Thread-1   | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} is waiting for a car: Car{ 'Jackson', Location{'Azgur,3',  LAKE_DISTRICT, x=1, y=1}} speed: 50}
2017-01-04 00:30:27.194 | INFO  | main       | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} make an order.
2017-01-04 00:30:27.194 | INFO  | Thread-2   | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} is waiting for a car: Car{ 'Kardi', Location{'Valori,46',  MARKET_DISTRICT, x=7, y=-7}} speed: 58}
2017-01-04 00:30:27.194 | INFO  | Thread-3   | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} is waiting for a car: Car{ 'Rocket', Location{'Stahansky,8',  DOWNTOWN, x=-5, y=5}} speed: 47}
2017-01-04 00:30:27.194 | INFO  | main       | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} make an order.
2017-01-04 00:30:27.195 | INFO  | main       | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:30:27.195 | INFO  | Thread-4   | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} is waiting for a car: Car{ 'Johnatan', Location{'Gursky,7',  MARKET_DISTRICT, x=3, y=-5}} speed: 48}
2017-01-04 00:30:27.195 | INFO  | main       | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:30:27.195 | INFO  | Thread-5   | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} is waiting for a car: Car{ 'Ivanov', Location{'Baraidov,65',  SILENT_DISTRICT, x=-13, y=-13}} speed: 67}
2017-01-04 00:30:27.195 | INFO  | main       | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} make an order.
2017-01-04 00:30:27.195 | INFO  | main       | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} make an order.
2017-01-04 00:30:27.195 | INFO  | Thread-6   | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} is waiting for a car: Car{ 'Lagerd', Location{'Trade,7',  LAKE_DISTRICT, x=10, y=13}} speed: 61}
2017-01-04 00:30:27.195 | INFO  | main       | Client  'Amir Guldy', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:30:27.195 | INFO  | main       | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} make an order.
2017-01-04 00:30:27.195 | INFO  | Thread-7   | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} is waiting for a car: Car{ 'Brown', Location{'Malevich,14',  DOWNTOWN, x=-6, y=7}} speed: 53}
2017-01-04 00:30:27.195 | INFO  | main       | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} make an order.
2017-01-04 00:30:27.195 | INFO  | main       | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:30:27.195 | INFO  | main       | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:30:27.196 | INFO  | main       | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:30:27.196 | INFO  | main       | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:30:27.196 | INFO  | main       | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} make an order.
2017-01-04 00:30:27.196 | INFO  | main       | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} make an order.
2017-01-04 00:30:27.196 | INFO  | main       | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} make an order.
2017-01-04 00:30:27.197 | INFO  | main       | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} make an order.
2017-01-04 00:30:27.197 | INFO  | main       | Client  'Amir Guldy', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} make an order.
2017-01-04 00:30:27.196 | INFO  | Thread-8   | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} is waiting for a car: Car{ 'Mickelson', Location{'Panamarenko,8',  SILENT_DISTRICT, x=-2, y=-4}} speed: 39}
2017-01-04 00:30:27.429 | INFO  | Thread-3   | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} started the trip
2017-01-04 00:30:27.559 | INFO  | Thread-1   | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} started the trip
2017-01-04 00:30:27.585 | INFO  | Thread-5   | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} started the trip
2017-01-04 00:30:27.766 | INFO  | Thread-2   | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} started the trip
2017-01-04 00:30:27.779 | INFO  | Thread-7   | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} started the trip
2017-01-04 00:30:28.217 | INFO  | Thread-1   | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} was served
2017-01-04 00:30:28.217 | INFO  | Thread-1   | Car{ 'Jackson', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} speed: 50} is free now with new Location{'Victory,58',  DOWNTOWN, x=-8, y=9}
2017-01-04 00:30:28.217 | INFO  | Thread-16  | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} is waiting for a car: Car{ 'Jackson', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} speed: 50}
2017-01-04 00:30:28.238 | INFO  | Thread-6   | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} started the trip
2017-01-04 00:30:28.323 | INFO  | Thread-3   | Client  'Vadim Ivanov', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} was served
2017-01-04 00:30:28.323 | INFO  | Thread-3   | Car{ 'Rocket', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} speed: 47} is free now with new Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}
2017-01-04 00:30:28.323 | INFO  | Thread-15  | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} is waiting for a car: Car{ 'Rocket', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} speed: 47}
2017-01-04 00:30:28.566 | INFO  | Thread-7   | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} was served
2017-01-04 00:30:28.566 | INFO  | Thread-7   | Car{ 'Brown', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} speed: 53} is free now with new Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}
2017-01-04 00:30:28.566 | INFO  | Thread-11  | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} is waiting for a car: Car{ 'Brown', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} speed: 53}
2017-01-04 00:30:28.628 | INFO  | Thread-2   | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} was served
2017-01-04 00:30:28.628 | INFO  | Thread-2   | Car{ 'Kardi', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} speed: 58} is free now with new Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}
2017-01-04 00:30:28.628 | INFO  | Thread-20  | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} is waiting for a car: Car{ 'Kardi', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} speed: 58}
2017-01-04 00:30:29.018 | INFO  | Thread-5   | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} was served
2017-01-04 00:30:29.018 | INFO  | Thread-5   | Car{ 'Ivanov', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} speed: 67} is free now with new Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}
2017-01-04 00:30:29.018 | INFO  | Thread-14  | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} is waiting for a car: Car{ 'Ivanov', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} speed: 67}
2017-01-04 00:30:29.018 | INFO  | Thread-14  | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} started the trip
2017-01-04 00:30:29.328 | INFO  | Thread-15  | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} started the trip
2017-01-04 00:30:29.558 | INFO  | Thread-16  | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} started the trip
2017-01-04 00:30:29.874 | INFO  | Thread-6   | Client  'Alex Sipov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} was served
2017-01-04 00:30:29.874 | INFO  | Thread-6   | Car{ 'Lagerd', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} speed: 61} is free now with new Location{'Victory,58',  DOWNTOWN, x=-8, y=9}
2017-01-04 00:30:29.874 | INFO  | Thread-9   | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} is waiting for a car: Car{ 'Lagerd', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} speed: 61}
2017-01-04 00:30:29.947 | INFO  | Thread-15  | Client  'Mike Johnson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} was served
2017-01-04 00:30:29.947 | INFO  | Thread-15  | Car{ 'Rocket', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} speed: 47} is free now with new Location{'Victory,58',  DOWNTOWN, x=-8, y=9}
2017-01-04 00:30:29.947 | INFO  | Thread-10  | Client  'Amir Guldy', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} is waiting for a car: Car{ 'Rocket', Location{'Victory,58',  DOWNTOWN, x=-8, y=9}} speed: 47}
2017-01-04 00:30:29.986 | INFO  | Thread-8   | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} started the trip
2017-01-04 00:30:30.015 | INFO  | Thread-14  | Client  'Andrew Karsky', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} was served
2017-01-04 00:30:30.015 | INFO  | Thread-14  | Car{ 'Ivanov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} speed: 67} is free now with new Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}
2017-01-04 00:30:30.015 | INFO  | Thread-19  | Client  'Vlad Kozlov', Location{'Ultra,22',  DOWNTOWN, x=-68, y=23}} is waiting for a car: Car{ 'Ivanov', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} speed: 67}
2017-01-04 00:30:30.301 | INFO  | Thread-16  | Client  'Jack Richardson', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} was served
2017-01-04 00:30:30.301 | INFO  | Thread-16  | Car{ 'Jackson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} speed: 50} is free now with new Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}
2017-01-04 00:30:30.301 | INFO  | Thread-12  | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} is waiting for a car: Car{ 'Jackson', Location{'Sadovaya,6',  LAKE_DISTRICT, x=5, y=7}} speed: 50}
2017-01-04 00:30:30.366 | INFO  | Thread-4   | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} started the trip
2017-01-04 00:30:31.064 | INFO  | Thread-20  | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} started the trip
2017-01-04 00:30:31.208 | INFO  | Thread-10  | Client  'Amir Guldy', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} started the trip
2017-01-04 00:30:31.371 | INFO  | Thread-12  | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} started the trip
2017-01-04 00:30:31.769 | INFO  | Thread-11  | Client  'Olga Malysheva', Location{'Downing,9',  MARKET_DISTRICT, x=45, y=-56}} started the trip
2017-01-04 00:30:31.973 | INFO  | Thread-9   | Client  'Konstantin Polita', Location{'Bystrova,44',  SILENT_DISTRICT, x=-28, y=-19}} started the trip
2017-01-04 00:30:32.384 | INFO  | Thread-10  | Client  'Amir Guldy', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} was served
2017-01-04 00:30:32.384 | INFO  | Thread-10  | Car{ 'Rocket', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} speed: 47} is free now with new Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}
2017-01-04 00:30:32.384 | INFO  | Thread-21  | Client  'Amir Guldy', Location{'Karastoyznova,97',  MARKET_DISTRICT, x=16, y=-3}} is waiting for a car: Car{ 'Rocket', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} speed: 47}
2017-01-04 00:30:32.442 | INFO  | Thread-12  | Client  'Dima Buiny', Location{'Nab,12',  SILENT_DISTRICT, x=-8, y=-10}} was served
